	host_name	host_scientific_name	microbe_name	microbe_type	country	number_of_samples
285	pig	sus_scrofa	anaplasma_phagocytophilum	bacteria	poland	7.0
290	pig	sus_scrofa	brucella_suis	bacteria	france	9.0
291	pig	sus_scrofa	brucella_suis	bacteria	germany	9.0
294	pig	sus_scrofa	classical_swine_fever_virus	viruses	china	142.0
295	pig	sus_scrofa	classical_swine_fever_virus	viruses	colombia	21.0
296	pig	sus_scrofa	classical_swine_fever_virus	viruses	india	46.0
301	pig	sus_scrofa	escherichia_coli	bacteria	canada	24.0
302	pig	sus_scrofa	escherichia_coli	bacteria	china	28.0
303	pig	sus_scrofa	escherichia_coli	bacteria	japan	92.0
304	pig	sus_scrofa	foot_and_mouth_disease_virus	viruses	china	73.0
305	pig	sus_scrofa	foot_and_mouth_disease_virus	viruses	vietnam	8.0
312	pig	sus_scrofa	hepatitis_e_virus	viruses	brazil	11.0
313	pig	sus_scrofa	hepatitis_e_virus	viruses	china	130.0
314	pig	sus_scrofa	hepatitis_e_virus	viruses	czechia	9.0
315	pig	sus_scrofa	hepatitis_e_virus	viruses	france	54.0
316	pig	sus_scrofa	hepatitis_e_virus	viruses	germany	10.0
317	pig	sus_scrofa	hepatitis_e_virus	viruses	hungary	28.0
318	pig	sus_scrofa	hepatitis_e_virus	viruses	india	11.0
319	pig	sus_scrofa	hepatitis_e_virus	viruses	italy	27.0
320	pig	sus_scrofa	hepatitis_e_virus	viruses	japan	40.0
321	pig	sus_scrofa	hepatitis_e_virus	viruses	new caledonia	14.0
322	pig	sus_scrofa	hepatitis_e_virus	viruses	slovenia	11.0
323	pig	sus_scrofa	hepatitis_e_virus	viruses	south korea	18.0
324	pig	sus_scrofa	hepatitis_e_virus	viruses	spain	95.0
325	pig	sus_scrofa	hepatitis_e_virus	viruses	sweden	61.0
326	pig	sus_scrofa	hepatitis_e_virus	viruses	thailand	20.0
327	pig	sus_scrofa	hepatitis_e_virus	viruses	united kingdom	6.0
328	pig	sus_scrofa	hepatitis_e_virus	viruses	united states of america	9.0
329	pig	sus_scrofa	influenza_a_virus	viruses	argentina	24.0
330	pig	sus_scrofa	influenza_a_virus	viruses	australia	32.0
331	pig	sus_scrofa	influenza_a_virus	viruses	belgium	28.0
332	pig	sus_scrofa	influenza_a_virus	viruses	canada	72.0
333	pig	sus_scrofa	influenza_a_virus	viruses	china	1581.0
334	pig	sus_scrofa	influenza_a_virus	viruses	denmark	8.0
335	pig	sus_scrofa	influenza_a_virus	viruses	france	12.0
336	pig	sus_scrofa	influenza_a_virus	viruses	germany	64.0
337	pig	sus_scrofa	influenza_a_virus	viruses	italy	38.0
338	pig	sus_scrofa	influenza_a_virus	viruses	mexico	8.0
339	pig	sus_scrofa	influenza_a_virus	viruses	south korea	208.0
340	pig	sus_scrofa	influenza_a_virus	viruses	spain	48.0
341	pig	sus_scrofa	influenza_a_virus	viruses	sweden	8.0
342	pig	sus_scrofa	influenza_a_virus	viruses	taiwan	63.0
343	pig	sus_scrofa	influenza_a_virus	viruses	thailand	88.0
344	pig	sus_scrofa	influenza_a_virus	viruses	united kingdom	16.0
345	pig	sus_scrofa	influenza_a_virus	viruses	united states of america	989.0
412	pig	sus_scrofa	torque_teno_sus_virus	viruses	argentina	15.0
413	pig	sus_scrofa	torque_teno_sus_virus	viruses	australia	28.0
414	pig	sus_scrofa	torque_teno_sus_virus	viruses	canada	17.0
415	pig	sus_scrofa	torque_teno_sus_virus	viruses	chile	33.0
416	pig	sus_scrofa	torque_teno_sus_virus	viruses	china	42.0
417	pig	sus_scrofa	torque_teno_sus_virus	viruses	czechia	16.0
418	pig	sus_scrofa	torque_teno_sus_virus	viruses	germany	25.0
419	pig	sus_scrofa	torque_teno_sus_virus	viruses	japan	18.0
420	pig	sus_scrofa	torque_teno_sus_virus	viruses	macedonia	28.0
421	pig	sus_scrofa	torque_teno_sus_virus	viruses	mozambique	6.0
422	pig	sus_scrofa	torque_teno_sus_virus	viruses	netherlands	6.0
423	pig	sus_scrofa	torque_teno_sus_virus	viruses	norway	23.0
424	pig	sus_scrofa	torque_teno_sus_virus	viruses	slovakia	8.0
425	pig	sus_scrofa	torque_teno_sus_virus	viruses	south korea	33.0
426	pig	sus_scrofa	torque_teno_sus_virus	viruses	spain	115.0
427	pig	sus_scrofa	torque_teno_sus_virus	viruses	thailand	19.0
428	pig	sus_scrofa	torque_teno_sus_virus	viruses	united kingdom	14.0
429	pig	sus_scrofa	torque_teno_sus_virus	viruses	united states of america	13.0
