host_name	host_scientific_name	microbe_name	microbe_id	microbe_family	microbe_type	country	number_of_samples
pig	sus_scrofa	influenza_a_virus	11320	Orthomyxoviridae	viruses	china	1581
horse	equus_caballus	influenza_a_virus	11320	Orthomyxoviridae	viruses	czechia	8
pig	sus_scrofa	influenza_a_virus	11320	Orthomyxoviridae	viruses	denmark	8
horse	equus_caballus	influenza_a_virus	11320	Orthomyxoviridae	viruses	egypt	7
pig	sus_scrofa	influenza_a_virus	11320	Orthomyxoviridae	viruses	france	12
pig	sus_scrofa	influenza_a_virus	11320	Orthomyxoviridae	viruses	germany	64
pig	sus_scrofa	influenza_a_virus	11320	Orthomyxoviridae	viruses	italy	38
horse	equus_caballus	influenza_a_virus	11320	Orthomyxoviridae	viruses	kazakhstan	8
pig	sus_scrofa	influenza_a_virus	11320	Orthomyxoviridae	viruses	mexico	8
pig	sus_scrofa	influenza_a_virus	11320	Orthomyxoviridae	viruses	south korea	208
pig	sus_scrofa	influenza_a_virus	11320	Orthomyxoviridae	viruses	spain	48
pig	sus_scrofa	influenza_a_virus	11320	Orthomyxoviridae	viruses	sweden	8
pig	sus_scrofa	influenza_a_virus	11320	Orthomyxoviridae	viruses	taiwan	63
pig	sus_scrofa	influenza_a_virus	11320	Orthomyxoviridae	viruses	thailand	88
pig	sus_scrofa	influenza_a_virus	11320	Orthomyxoviridae	viruses	united kingdom	16
dog	canis_lupus	influenza_a_virus	11320	Orthomyxoviridae	viruses	united states of america	81
horse	equus_caballus	influenza_a_virus	11320	Orthomyxoviridae	viruses	united states of america	264
pig	sus_scrofa	influenza_a_virus	11320	Orthomyxoviridae	viruses	united states of america	989
pig	sus_scrofa	japanese_encephalitis_virus	11072	Flaviviridae	viruses	china	18
pig	sus_scrofa	japanese_encephalitis_virus	11072	Flaviviridae	viruses	japan	85
pig	sus_scrofa	japanese_encephalitis_virus	11072	Flaviviridae	viruses	thailand	12
cow	bos_taurus	kimberley_virus	318835	Rhabdoviridae	viruses	australia	6
pig	sus_scrofa	kobuvirus	194960	Picornaviridae	viruses	china	12
pig	sus_scrofa	kobuvirus	194960	Picornaviridae	viruses	south korea	45
cow	bos_taurus	lactococcus_lactis	1358	Streptococcaceae	bacteria	india	8
pig	sus_scrofa	lawsonia_intracellularis	29546	Desulfovibrionaceae	bacteria	united states of america	8
pig	sus_scrofa	mammalian_orthoreovirus	351073	Reoviridae	viruses	china	10
pig	sus_scrofa	mammalian_orthoreovirus	351073	Reoviridae	viruses	south korea	10
cow	bos_taurus	moraxella_bovis	476	Moraxellaceae	bacteria	uruguay	18
cow	bos_taurus	moraxella_bovoculi	386891	Moraxellaceae	bacteria	uruguay	23
cow	bos_taurus	mycobacterium_avium	1764	Mycobacteriaceae	bacteria	germany	10
pig	sus_scrofa	mycobacterium_avium	1764	Mycobacteriaceae	bacteria	germany	13
cow	bos_taurus	mycobacterium_avium	1764	Mycobacteriaceae	bacteria	netherlands	7
pig	sus_scrofa	mycobacterium_avium	1764	Mycobacteriaceae	bacteria	russia	8
cow	bos_taurus	mycobacterium_avium	1764	Mycobacteriaceae	bacteria	united states of america	7
cat	felis_catus	mycoplasma_haemofelis	29501	Mycoplasmataceae	bacteria	brazil	25
pig	sus_scrofa	mycoplasma_hyopneumoniae	2099	Mycoplasmataceae	bacteria	china	7
pig	sus_scrofa	mycoplasma_suis	57372	Mycoplasmataceae	bacteria	germany	12
rabbit	oryctolagus_cuniculus	myxoma_virus	10273	Poxviridae	viruses	spain	210
horse	equus_caballus	neorickettsia_risticii	950	Anaplasmataceae	bacteria	united states of america	17
horse	equus_caballus	nicoletella_semolina	271160	Pasteurellaceae	bacteria	sweden	42
cow	bos_taurus	norwalk_like_virus	95340	Caliciviridae	viruses	united states of america	20
sheep	ovis_aries	orf_virus	10258	Poxviridae	viruses	norway	11
sheep	ovis_aries	ovine_lentivirus	11663	Retroviridae	viruses	spain	21
sheep	ovis_aries	ovine_progressive_pneumonia_virus	253923	Retroviridae	viruses	united states of america	608
cow	bos_taurus	peaton_virus	159151	Peribunyaviridae	viruses	japan	9
goat	capra_hircus	peste_des_petits_ruminants_virus	31604	Paramyxoviridae	viruses	bangladesh	11
goat	capra_hircus	peste_des_petits_ruminants_virus	31604	Paramyxoviridae	viruses	india	12
sheep	ovis_aries	peste_des_petits_ruminants_virus	31604	Paramyxoviridae	viruses	india	6
sheep	ovis_aries	peste_des_petits_ruminants_virus	31604	Paramyxoviridae	viruses	sudan	12
sheep	ovis_aries	peste_des_petits_ruminants_virus	31604	Paramyxoviridae	viruses	turkey	9
pig	sus_scrofa	porcine_circovirus	46221	Circoviridae	viruses	australia	8
pig	sus_scrofa	porcine_circovirus	46221	Circoviridae	viruses	brazil	127
pig	sus_scrofa	porcine_circovirus	46221	Circoviridae	viruses	canada	7
pig	sus_scrofa	porcine_circovirus	46221	Circoviridae	viruses	china	170
pig	sus_scrofa	porcine_circovirus	46221	Circoviridae	viruses	cuba	6
pig	sus_scrofa	porcine_circovirus	46221	Circoviridae	viruses	romania	8
pig	sus_scrofa	porcine_circovirus	46221	Circoviridae	viruses	south korea	15
pig	sus_scrofa	porcine_circovirus	46221	Circoviridae	viruses	taiwan	41
pig	sus_scrofa	porcine_circovirus	46221	Circoviridae	viruses	thailand	15
pig	sus_scrofa	porcine_circovirus	46221	Circoviridae	viruses	ukraine	6
pig	sus_scrofa	porcine_circovirus	46221	Circoviridae	viruses	united states of america	96
pig	sus_scrofa	porcine_circovirus	46221	Circoviridae	viruses	vietnam	11
pig	sus_scrofa	porcine_epidemic_diarrhea_virus	28295	Coronaviridae	viruses	china	44
pig	sus_scrofa	porcine_epidemic_diarrhea_virus	28295	Coronaviridae	viruses	south korea	34
pig	sus_scrofa	porcine_epidemic_diarrhea_virus	28295	Coronaviridae	viruses	vietnam	14
pig	sus_scrofa	porcine_hokovirus	494652	Parvoviridae	viruses	china	26
pig	sus_scrofa	porcine_kobuvirus	1156769	Picornaviridae	viruses	japan	7
pig	sus_scrofa	porcine_parvovirus	10796	Parvoviridae	viruses	china	8
pig	sus_scrofa	porcine_parvovirus	10796	Parvoviridae	viruses	united kingdom	10
pig	sus_scrofa	porcine_picobirnavirus	442302	Picobirnaviridae	viruses	hungary	39
pig	sus_scrofa	porcine_reproductive_and_respiratory_syndrome_virus	28344	Arteriviridae	viruses	belgium	10
pig	sus_scrofa	porcine_reproductive_and_respiratory_syndrome_virus	28344	Arteriviridae	viruses	china	515
pig	sus_scrofa	porcine_reproductive_and_respiratory_syndrome_virus	28344	Arteriviridae	viruses	colombia	15
pig	sus_scrofa	porcine_reproductive_and_respiratory_syndrome_virus	28344	Arteriviridae	viruses	germany	63
pig	sus_scrofa	porcine_reproductive_and_respiratory_syndrome_virus	28344	Arteriviridae	viruses	italy	74
pig	sus_scrofa	porcine_reproductive_and_respiratory_syndrome_virus	28344	Arteriviridae	viruses	mexico	105
pig	sus_scrofa	porcine_reproductive_and_respiratory_syndrome_virus	28344	Arteriviridae	viruses	romania	28
pig	sus_scrofa	porcine_reproductive_and_respiratory_syndrome_virus	28344	Arteriviridae	viruses	south korea	187
pig	sus_scrofa	porcine_reproductive_and_respiratory_syndrome_virus	28344	Arteriviridae	viruses	spain	17
pig	sus_scrofa	porcine_reproductive_and_respiratory_syndrome_virus	28344	Arteriviridae	viruses	united states of america	10
pig	sus_scrofa	porcine_reproductive_and_respiratory_syndrome_virus	28344	Arteriviridae	viruses	vietnam	27
pig	sus_scrofa	porcine_rotavirus_a	10967	Reoviridae	viruses	brazil	33
pig	sus_scrofa	porcine_rotavirus_a	10967	Reoviridae	viruses	china	12
pig	sus_scrofa	porcine_rotavirus_a	10967	Reoviridae	viruses	japan	7
pig	sus_scrofa	porcine_teschovirus	118140	Picornaviridae	viruses	italy	32
pig	sus_scrofa	porcine_teschovirus	118140	Picornaviridae	viruses	spain	67
cow	bos_taurus	porphyromonas_levii	28114	Porphyromonadaceae	bacteria	canada	159
cow	bos_taurus	porphyromonas_levii	28114	Porphyromonadaceae	bacteria	united states of america	111
sheep	ovis_aries	prevotella_ruminicola	839	Prevotellaceae	bacteria	japan	20
cow	bos_taurus	pseudocowpox_virus	129726	Poxviridae	viruses	norway	15
rabbit	oryctolagus_cuniculus	rabbit_calicivirus	314539	Caliciviridae	viruses	australia	18
rabbit	oryctolagus_cuniculus	rabbit_hemorrhagic_disease_virus	11976	Caliciviridae	viruses	france	20
rabbit	oryctolagus_cuniculus	rabbit_hemorrhagic_disease_virus	11976	Caliciviridae	viruses	spain	13
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	afghanistan	6
cow	bos_taurus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	argentina	14
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	argentina	23
cow	bos_taurus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	bangladesh	8
cow	bos_taurus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	botswana	7
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	botswana	6
goat	capra_hircus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	botswana	6
cat	felis_catus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	brazil	14
cow	bos_taurus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	brazil	330
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	brazil	34
horse	equus_caballus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	brazil	39
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	burkina faso	35
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	cambodia	12
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	central african rep.	9
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	chad	9
cow	bos_taurus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	china	7
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	china	491
cat	felis_catus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	colombia	12
cow	bos_taurus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	colombia	22
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	colombia	50
cat	felis_catus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	cuba	17
cow	bos_taurus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	cuba	10
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	cuba	34
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	côte d'ivoire	11
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	ghana	55
cow	bos_taurus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	india	10
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	india	73
goat	capra_hircus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	india	6
cow	bos_taurus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	israel	10
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	israel	26
cow	bos_taurus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	mexico	42
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	mexico	7
cow	bos_taurus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	mongolia	7
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	nigeria	206
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	philippines	6
cat	felis_catus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	poland	7
cow	bos_taurus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	poland	6
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	poland	6
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	puerto rico	7
cat	felis_catus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	romania	7
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	russia	6
cow	bos_taurus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	south africa	10
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	south africa	194
cow	bos_taurus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	south korea	17
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	south korea	10
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	spain	6
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	sri lanka	9
cow	bos_taurus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	sudan	7
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	sudan	13
goat	capra_hircus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	sudan	8
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	tanzania	25
cat	felis_catus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	thailand	12
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	thailand	301
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	turkey	19
cat	felis_catus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	ukraine	7
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	ukraine	10
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	united states of america	61
dog	canis_lupus	rabies_lyssavirus	11292	Rhabdoviridae	viruses	zambia	57
cow	bos_taurus	rift_valley_fever_virus	11588	Phenuiviridae	viruses	kenya	9
cow	bos_taurus	rift_valley_fever_virus	11588	Phenuiviridae	viruses	madagascar	23
cow	bos_taurus	rift_valley_fever_virus	11588	Phenuiviridae	viruses	zimbabwe	24
horse	equus_caballus	rotavirus_a	28875	Reoviridae	viruses	argentina	22
cow	bos_taurus	rotavirus_a	28875	Reoviridae	viruses	australia	6
pig	sus_scrofa	rotavirus_a	28875	Reoviridae	viruses	brazil	15
sheep	ovis_aries	rotavirus_a	28875	Reoviridae	viruses	china	11
cow	bos_taurus	rotavirus_a	28875	Reoviridae	viruses	denmark	6
cow	bos_taurus	rotavirus_a	28875	Reoviridae	viruses	france	35
cow	bos_taurus	rotavirus_a	28875	Reoviridae	viruses	india	9
pig	sus_scrofa	rotavirus_a	28875	Reoviridae	viruses	india	6
horse	equus_caballus	rotavirus_a	28875	Reoviridae	viruses	ireland	22
cat	felis_catus	rotavirus_a	28875	Reoviridae	viruses	italy	11
cow	bos_taurus	rotavirus_a	28875	Reoviridae	viruses	italy	35
dog	canis_lupus	rotavirus_a	28875	Reoviridae	viruses	italy	6
pig	sus_scrofa	rotavirus_a	28875	Reoviridae	viruses	italy	28
cat	felis_catus	rotavirus_a	28875	Reoviridae	viruses	japan	8
pig	sus_scrofa	rotavirus_a	28875	Reoviridae	viruses	japan	53
cow	bos_taurus	rotavirus_a	28875	Reoviridae	viruses	slovenia	11
horse	equus_caballus	rotavirus_a	28875	Reoviridae	viruses	south africa	11
pig	sus_scrofa	rotavirus_a	28875	Reoviridae	viruses	spain	9
sheep	ovis_aries	rotavirus_a	28875	Reoviridae	viruses	spain	6
pig	sus_scrofa	rotavirus_a	28875	Reoviridae	viruses	thailand	21
cow	bos_taurus	rotavirus_a	28875	Reoviridae	viruses	turkey	29
pig	sus_scrofa	rotavirus_a	28875	Reoviridae	viruses	united states of america	17
cow	bos_taurus	salmonella_enterica	28901	Enterobacteriaceae	bacteria	japan	30
pig	sus_scrofa	sapelovirus	686982	Picornaviridae	viruses	spain	8
goat	capra_hircus	small_ruminant_lentivirus	254355	Retroviridae	viruses	brazil	16
sheep	ovis_aries	small_ruminant_lentivirus	254355	Retroviridae	viruses	finland	28
goat	capra_hircus	small_ruminant_lentivirus	254355	Retroviridae	viruses	greece	10
sheep	ovis_aries	small_ruminant_lentivirus	254355	Retroviridae	viruses	greece	7
goat	capra_hircus	small_ruminant_lentivirus	254355	Retroviridae	viruses	ireland	18
goat	capra_hircus	small_ruminant_lentivirus	254355	Retroviridae	viruses	italy	349
sheep	ovis_aries	small_ruminant_lentivirus	254355	Retroviridae	viruses	italy	21
goat	capra_hircus	small_ruminant_lentivirus	254355	Retroviridae	viruses	slovenia	28
sheep	ovis_aries	small_ruminant_lentivirus	254355	Retroviridae	viruses	slovenia	6
goat	capra_hircus	small_ruminant_lentivirus	254355	Retroviridae	viruses	switzerland	65
sheep	ovis_aries	small_ruminant_lentivirus	254355	Retroviridae	viruses	switzerland	16
cow	bos_taurus	staphylococcus_aureus	1280	Staphylococcaceae	bacteria	brazil	9
cow	bos_taurus	staphylococcus_aureus	1280	Staphylococcaceae	bacteria	denmark	10
pig	sus_scrofa	staphylococcus_aureus	1280	Staphylococcaceae	bacteria	denmark	14
cow	bos_taurus	staphylococcus_aureus	1280	Staphylococcaceae	bacteria	india	8
cat	felis_catus	staphylococcus_aureus	1280	Staphylococcaceae	bacteria	japan	13
cow	bos_taurus	staphylococcus_aureus	1280	Staphylococcaceae	bacteria	switzerland	12
cow	bos_taurus	staphylococcus_epidermidis	1282	Staphylococcaceae	bacteria	denmark	6
dog	canis_lupus	staphylococcus_pseudintermedius	283734	Staphylococcaceae	bacteria	norway	22
pig	sus_scrofa	staphylococcus_rostri	522262	Staphylococcaceae	bacteria	switzerland	6
dog	canis_lupus	streptococcus_canis	1329	Streptococcaceae	bacteria	australia	13
dog	canis_lupus	streptococcus_dysgalactiae	1334	Streptococcaceae	bacteria	australia	18
pig	sus_scrofa	streptococcus_dysgalactiae	1334	Streptococcaceae	bacteria	japan	9
pig	sus_scrofa	streptococcus_pyogenes	1314	Streptococcaceae	bacteria	taiwan	6
pig	sus_scrofa	streptococcus_suis	1307	Streptococcaceae	bacteria	china	26
pig	sus_scrofa	streptococcus_suis	1307	Streptococcaceae	bacteria	japan	10
pig	sus_scrofa	swine_hepatitis_e_virus	63421	Hepeviridae	viruses	china	20
pig	sus_scrofa	torque_teno_sus_virus	869560	Anelloviridae	viruses	argentina	15
pig	sus_scrofa	torque_teno_sus_virus	869560	Anelloviridae	viruses	australia	28
pig	sus_scrofa	torque_teno_sus_virus	869560	Anelloviridae	viruses	canada	17
pig	sus_scrofa	torque_teno_sus_virus	869560	Anelloviridae	viruses	chile	33
pig	sus_scrofa	torque_teno_sus_virus	869560	Anelloviridae	viruses	china	42
pig	sus_scrofa	torque_teno_sus_virus	869560	Anelloviridae	viruses	czechia	16
pig	sus_scrofa	torque_teno_sus_virus	869560	Anelloviridae	viruses	germany	25
pig	sus_scrofa	torque_teno_sus_virus	869560	Anelloviridae	viruses	japan	18
pig	sus_scrofa	torque_teno_sus_virus	869560	Anelloviridae	viruses	macedonia	28
pig	sus_scrofa	torque_teno_sus_virus	869560	Anelloviridae	viruses	mozambique	6
pig	sus_scrofa	torque_teno_sus_virus	869560	Anelloviridae	viruses	netherlands	6
pig	sus_scrofa	torque_teno_sus_virus	869560	Anelloviridae	viruses	norway	23
pig	sus_scrofa	torque_teno_sus_virus	869560	Anelloviridae	viruses	slovakia	8
pig	sus_scrofa	torque_teno_sus_virus	869560	Anelloviridae	viruses	south korea	33
pig	sus_scrofa	torque_teno_sus_virus	869560	Anelloviridae	viruses	spain	115
pig	sus_scrofa	torque_teno_sus_virus	869560	Anelloviridae	viruses	thailand	19
pig	sus_scrofa	torque_teno_sus_virus	869560	Anelloviridae	viruses	united kingdom	14
pig	sus_scrofa	torque_teno_sus_virus	869560	Anelloviridae	viruses	united states of america	13
cow	bos_taurus	torque_teno_virus	68887	Anelloviridae	viruses	canada	10
pig	sus_scrofa	torque_teno_virus	68887	Anelloviridae	viruses	canada	16
pig	sus_scrofa	torque_teno_virus	68887	Anelloviridae	viruses	france	25
pig	sus_scrofa	torque_teno_virus	68887	Anelloviridae	viruses	germany	50
pig	sus_scrofa	torque_teno_virus	68887	Anelloviridae	viruses	spain	102
pig	sus_scrofa	tt_virus	68887	Anelloviridae	viruses	china	50
horse	equus_caballus	vaccinia_virus	10245	Poxviridae	viruses	brazil	8
sheep	ovis_aries	visna_virus	2169971	Retroviridae	virus	china	78
sheep	ovis_aries	visna_virus	2169971	Retroviridae	viruses	greece	20
sheep	ovis_aries	visna_virus	2169971	Retroviridae	viruses	spain	11
horse	equus_caballus	west_nile_virus	11082	Flaviviridae	viruses	argentina	8
horse	equus_caballus	west_nile_virus	11082	Flaviviridae	viruses	south africa	6
cow	bos_taurus	yersinia_pseudotuberculosis	633	Yersiniaceae	bacteria	argentina	6
