soybean dwarf virus	h
bean yellow mosaic virus	h
soybean mosaic virus	h
wheat dwarf virus	h
wheat streak mosaic virus	h
barley yellow dwarf virus	h
panicum mosaic virus	h
st augustine grass virus	h
johnsongrass mosaic virus	h
apple chlorotic leaf spot virus	h
apple stem grooving virus	h
apple union necrosis virus	h
oat mosaic virus	h
oat pseudorosette virus	h
oat sterile dwarf virus	h
rice yellow mottle virus	h
rice stripe virus	h
rice tungro baciliform virus	h
mouse leukaemia virus	c
mouse mammary tumor virus	c
mouse_virus_1	c
myxoma virus	c
rabbit calcivirus	c
rabbit_virus_1	c
shrimp_virus_1	c
shrimp_virus_2	c
shrimp hemocyte virus	c
salmon isavirus	c
salmon sarcoma virus	c
roux sarcoma virus	c
chicken anaemia virus	c
chicken_virus_1	c
seoul virus	c
hantavirus	c