Reference Microbe	Number of Reads in Sample
Bartonella_vinsonii	0
Bovine_leukemia_virus	20
Foot_and_mouth_disease_virus	0
Neorickettsia_risticii	60
Feline_leukemia_virus	0
Mycoplasma_haemofelis	0
Brucella_suis	3880
Brucella_abortus	17
Anaplasma_phagocytophilum	0
Classical_swine_fever_virus	3734
Hepatitis_E_virus	1053
Influenza_A_virus	0
Torque_teno_sus_virus	0
Equine_infectious_anemia_virus	0
Visna_virus	0
Borna_disease_virus	0
Bartonella_henselae	773
Rabies_lyssavirus	0
Canine_parvovirus	0
Escherichia_coli	0
